oldLID,newLID,url,name,latitude,longitude,,
816,0,http://commons.wikimedia.org/wiki/Category:Burren,Burren,53.0078,-9.0022,,
1346,1,http://commons.wikimedia.org/wiki/Category:Brighton_Pier,Brighton_Pier,50.8164,-0.1372,,
2079,2,http://commons.wikimedia.org/wiki/Category:Brompton_Cemetery,Brompton_Cemetery,51.484882,-0.190796,,
2474,3,http://commons.wikimedia.org/wiki/Category:River_Severn,River_Severn,51.6853,-2.5436,,
8262,4,http://commons.wikimedia.org/wiki/Category:RHS_Wisley,RHS_Wisley,51.313,-0.474,,
12244,5,"http://commons.wikimedia.org/wiki/Category:St_Deiniol's_Church,_Hawarden",St_Deiniol's_Church_Hawarden,53.1859,-3.02588,,
14559,6,http://commons.wikimedia.org/wiki/Category:Forest_of_Dean,Forest_of_Dean,51.79,-2.54,,
16658,7,http://commons.wikimedia.org/wiki/Category:Glasnevin_Cemetery,Glasnevin_Cemetery,53.3722,-6.2778,,
21353,8,http://commons.wikimedia.org/wiki/Category:Hadrian's_Wall,Hadrian's_Wall,55.0242,-2.2925,,
21908,9,http://commons.wikimedia.org/wiki/Category:Lancaster_Canal,Lancaster_Canal,54.0667,-2.8,,
22130,10,http://commons.wikimedia.org/wiki/Category:Lindisfarne,Lindisfarne,55.67806,-1.79556,,
23777,11,http://commons.wikimedia.org/wiki/Category:Tower_Bridge,Tower_Bridge,51.5055,-0.075406,,
25602,12,http://commons.wikimedia.org/wiki/Category:Skomer_Island,Skomer_Island,51.7361,-5.2963,,
26028,13,http://commons.wikimedia.org/wiki/Category:Olympic_Stadium_(London),Olympic_Stadium_(London),51.5386,-0.0164,,
27659,14,http://commons.wikimedia.org/wiki/Category:Tyne_Bridge,Tyne_Bridge,54.96819,-1.606254,,
31531,15,http://commons.wikimedia.org/wiki/Category:Jurassic_Coast,Jurassic_Coast,50.705555,-2.989889,,
38069,16,http://commons.wikimedia.org/wiki/Category:Brockhampton_Estate,Brockhampton_Estate,52.2013,-2.4586,,
39209,17,http://commons.wikimedia.org/wiki/Category:Heskin_Hall,Heskin_Hall,53.6352,-2.7187,,
42547,18,http://commons.wikimedia.org/wiki/Category:Blickling_Hall,Blickling_Hall,52.8117,1.23168,,
44338,19,http://commons.wikimedia.org/wiki/Category:Snizort,Snizort,57.525,-6.358,,
44470,20,http://commons.wikimedia.org/wiki/Category:Arthur's_Seat,Arthur's_Seat,55.9442,-3.1619,,
46500,21,http://commons.wikimedia.org/wiki/Category:Pilkington_Library,Pilkington_Library,52.763,-1.237,,
47712,22,http://commons.wikimedia.org/wiki/Category:Cambridge_University_Botanic_Garden,Cambridge_University_Botanic_Garden,52.1938,0.1279,,
51655,23,http://commons.wikimedia.org/wiki/Category:Exe_Estuary,Exe_Estuary,50.63,-3.43,,
55780,24,"http://commons.wikimedia.org/wiki/Category:Victoria_Memorial,_London",Victoria_Memorial_London,51.50183,-0.14064,,
56917,25,http://commons.wikimedia.org/wiki/Category:Erddig,Erddig,53.0272,-3.0066,,
60661,26,http://commons.wikimedia.org/wiki/Category:Barrow_Hill_Engine_Shed,Barrow_Hill_Engine_Shed,53.274498,-1.381821,,
66119,27,http://commons.wikimedia.org/wiki/Category:River_Exe,River_Exe,50.6147,-3.425,,
67480,28,http://commons.wikimedia.org/wiki/Category:Beverley_Minster,Beverley_Minster,53.8392,-0.4247,,
68033,29,http://commons.wikimedia.org/wiki/Category:Legoland_Windsor,Legoland_Windsor,51.4635,-0.6511,,
69973,30,http://commons.wikimedia.org/wiki/Category:Southern_Upland_Way,Southern_Upland_Way,55.4667,-3.2,,
73304,31,http://commons.wikimedia.org/wiki/Category:Cliffs_of_Moher,Cliffs_of_Moher,52.9361,-9.4708,,
73772,32,http://commons.wikimedia.org/wiki/Category:Staffordshire_and_Worcestershire_Canal,Staffordshire_and_Worcestershire_Canal,52.8,-2,,
74264,33,http://commons.wikimedia.org/wiki/Category:Oxford_Canal,Oxford_Canal,52.45,-1.4667,,
75930,34,http://commons.wikimedia.org/wiki/Category:Conwy_Castle,Conwy_Castle,53.28,-3.83,,
76038,35,"http://commons.wikimedia.org/wiki/Category:Hyde_Park,_London",Hyde_Park_London,51.507328,-0.169644,,
79836,36,http://commons.wikimedia.org/wiki/Category:Cardiff_Bay,Cardiff_Bay,51.463,-3.164,,
82734,37,http://commons.wikimedia.org/wiki/Category:White_Cliffs_of_Dover,White_Cliffs_of_Dover,51.15,1.32,,
89794,38,http://commons.wikimedia.org/wiki/Category:Raglan_Castle,Raglan_Castle,51.770298,-2.850063,,
90396,39,http://commons.wikimedia.org/wiki/Category:Stonehenge,Stonehenge,51.1788,-1.8262,,
90966,40,"http://commons.wikimedia.org/wiki/Category:Tintern_Abbey,_Wales",Tintern_Abbey_Wales,51.6971,-2.67722,,
91274,41,http://commons.wikimedia.org/wiki/Category:Forth_Bridge,Forth_Bridge,55.9984,-3.3876,,
96420,42,http://commons.wikimedia.org/wiki/Category:Bolingbroke_Castle,Bolingbroke_Castle,53.1651,0.0169,,
98075,43,http://commons.wikimedia.org/wiki/Category:D%C3%BAn_Laoghaire,D%C3%BAn_Laoghaire,53.3,-6.14,,
98657,44,http://commons.wikimedia.org/wiki/Category:Brookwood_Cemetery,Brookwood_Cemetery,51.2967,-0.6333,,
99943,45,"http://commons.wikimedia.org/wiki/Category:Royal_Albert_Dock,_Liverpool",Royal_Albert_Dock_Liverpool,53.4003,-2.9927,,
108472,46,http://commons.wikimedia.org/wiki/Category:Caernarfon_Castle,Caernarfon_Castle,53.13931,-4.27689,,
108972,47,http://commons.wikimedia.org/wiki/Category:River_Nene,River_Nene,52.5648,-0.355,,
110098,48,http://commons.wikimedia.org/wiki/Category:Offa's_Dyke_Path,Offa's_Dyke_Path,52.3458,-3.0517,,
111311,49,http://commons.wikimedia.org/wiki/Category:West_Norwood_Cemetery,West_Norwood_Cemetery,51.433,-0.0981,,
112565,50,http://commons.wikimedia.org/wiki/Category:Llangollen_Canal,Llangollen_Canal,52.9722,-3.1711,,
112907,51,http://commons.wikimedia.org/wiki/Category:Greensand_Way,Greensand_Way,51.1772,-0.3758,,
114289,52,http://commons.wikimedia.org/wiki/Category:Giant's_Causeway,Giant's_Causeway,55.240833,-6.511667,,
118783,53,http://commons.wikimedia.org/wiki/Category:River_Mersey,River_Mersey,53.41431,-2.15667,,
125194,54,http://commons.wikimedia.org/wiki/Category:Anglesey_Abbey,Anglesey_Abbey,52.237,0.24,,
125786,55,http://commons.wikimedia.org/wiki/Category:Windermere,Windermere,54.3583,-2.9361,,
126599,56,http://commons.wikimedia.org/wiki/Category:Glendalough,Glendalough,53.0103,-6.3275,,
126721,57,http://commons.wikimedia.org/wiki/Category:Pennine_Way,Pennine_Way,53.3706,-1.8168,,
127157,58,http://commons.wikimedia.org/wiki/Category:River_Clyde,River_Clyde,55.714733,-4.982529,,
127516,59,http://commons.wikimedia.org/wiki/Category:Burrator,Burrator,50.4833,-4.0333,,
130282,60,http://commons.wikimedia.org/wiki/Category:Imperial_War_Museum_Duxford,Imperial_War_Museum_Duxford,52.0931,0.1294,,
132053,61,http://commons.wikimedia.org/wiki/Category:Trans_Pennine_Trail,Trans_Pennine_Trail,53.5152,-1.3689,,
137184,62,http://commons.wikimedia.org/wiki/Category:Isle_of_Portland,Isle_of_Portland,50.55,-2.44,,
